CustomerID,InvoiceDate,churn
12346,2010-06-28 13:53:00,1
12349,2010-04-29 13:20:00,0
12355,2010-05-21 11:59:00,1
12358,2010-06-07 12:28:00,0
12359,2010-06-22 10:24:00,0
12360,2010-05-25 09:55:00,0
12361,2010-09-03 15:19:00,1
12368,2010-03-21 15:56:00,1
12369,2010-03-08 08:09:00,0
12370,2010-03-25 12:10:00,1
12371,2010-03-04 18:25:00,0
12373,2010-03-25 13:49:00,1
12374,2010-04-30 14:01:00,0
12377,2010-04-29 15:34:00,0
12378,2010-05-26 14:07:00,1
12379,2010-06-23 12:49:00,0
12380,2010-08-31 14:54:00,1
12388,2010-05-06 12:54:00,0
12389,2010-05-21 15:12:00,0
12391,2010-09-01 12:38:00,1
12392,2010-04-27 14:04:00,1
12395,2010-08-02 12:37:00,0
12396,2010-02-03 13:22:00,1
12399,2010-07-08 09:13:00,0
12402,2010-07-06 12:15:00,0
12403,2010-07-06 11:39:00,1
12406,2010-04-22 18:41:00,0
12408,2010-07-29 13:27:00,0
12409,2010-05-23 15:21:00,0
12410,2010-07-25 13:26:00,1
12412,2010-08-09 14:26:00,0
12414,2010-09-02 12:22:00,1
12415,2010-07-16 14:47:00,0
12416,2010-02-21 10:19:00,1
12417,2010-07-21 12:31:00,0
12418,2010-05-12 13:11:00,0
12421,2010-07-22 13:57:00,0
12422,2010-07-02 09:27:00,0
12423,2010-08-31 09:31:00,0
12424,2010-06-09 15:15:00,0
12426,2010-02-15 08:41:00,1
12429,2010-06-11 13:29:00,0
12431,2010-09-02 18:04:00,0
12433,2010-08-20 09:23:00,0
12435,2010-08-19 16:53:00,0
12437,2010-09-07 11:40:00,0
12439,2010-01-26 12:11:00,1
12440,2010-09-03 13:11:00,1
12443,2009-12-07 15:42:00,1
12450,2010-08-22 13:11:00,0
12451,2010-09-02 15:38:00,1
12455,2010-05-11 15:03:00,0
12458,2010-08-09 10:33:00,0
12459,2010-04-13 14:53:00,1
12460,2010-09-09 13:51:00,1
12468,2010-07-01 10:28:00,1
12469,2010-07-05 12:40:00,1
12470,2010-01-19 11:01:00,1
12471,2010-09-08 11:54:00,0
12472,2010-08-24 09:44:00,0
12474,2010-08-18 14:37:00,0
12476,2010-07-26 09:04:00,0
12477,2010-07-02 08:26:00,0
12480,2010-07-20 13:21:00,0
12481,2010-04-11 13:10:00,0
12482,2010-04-18 12:44:00,1
12483,2010-06-09 09:15:00,0
12484,2010-08-13 13:45:00,1
12485,2010-06-28 15:22:00,1
12490,2010-09-06 11:21:00,0
12494,2010-05-12 13:52:00,0
12495,2010-03-09 10:53:00,1
12496,2010-03-29 14:06:00,1
12499,2010-05-28 15:12:00,1
12500,2010-07-05 14:47:00,0
12504,2010-04-22 10:24:00,0
12507,2010-05-04 09:23:00,1
12510,2010-09-06 14:27:00,1
12514,2010-03-08 12:18:00,1
12516,2010-04-19 14:14:00,0
12519,2010-08-20 08:21:00,1
12523,2010-07-25 10:50:00,0
12524,2010-08-04 14:20:00,0
12525,2010-07-29 16:08:00,1
12527,2010-06-28 15:37:00,1
12529,2010-06-29 13:10:00,1
12530,2010-08-16 08:57:00,0
12531,2010-01-22 14:17:00,1
12533,2010-03-22 10:56:00,1
12539,2009-12-23 13:41:00,0
12540,2010-08-31 13:57:00,0
12542,2010-08-12 19:12:00,1
12547,2010-07-27 13:55:00,1
12549,2010-05-13 12:05:00,1
12567,2010-08-09 08:26:00,0
12568,2010-03-05 09:15:00,1
12573,2010-08-31 17:25:00,0
12575,2010-09-08 13:09:00,1
12576,2010-09-07 13:42:00,0
12577,2009-12-03 19:31:00,0
12580,2010-05-12 11:45:00,1
12582,2010-05-11 09:55:00,0
12583,2010-08-15 12:40:00,0
12586,2009-12-16 13:15:00,0
12588,2010-04-21 12:22:00,0
12589,2010-09-02 09:14:00,0
12592,2010-07-08 14:26:00,1
12594,2010-09-08 11:29:00,0
12595,2010-07-23 09:10:00,1
12598,2010-09-02 14:22:00,1
12599,2010-08-25 14:34:00,0
12600,2010-08-11 10:53:00,0
12605,2010-09-07 14:21:00,0
12609,2010-07-29 12:03:00,0
12613,2010-08-17 14:36:00,0
12615,2010-07-23 14:16:00,0
12619,2010-05-28 12:52:00,1
12621,2010-08-26 12:09:00,0
12623,2010-08-31 12:52:00,0
12625,2010-07-18 15:56:00,1
12631,2010-09-09 14:50:00,1
12632,2010-07-07 09:39:00,1
12633,2010-08-06 08:57:00,0
12634,2010-06-09 15:41:00,1
12635,2010-09-09 10:50:00,0
12637,2010-07-27 15:32:00,0
12638,2010-03-10 10:30:00,1
12639,2010-03-22 09:05:00,0
12644,2010-02-07 14:27:00,0
12645,2010-09-01 09:26:00,0
12647,2010-09-05 11:58:00,0
12648,2010-03-09 09:55:00,0
12649,2010-05-05 10:39:00,0
12651,2010-08-31 15:21:00,0
12653,2010-07-01 09:56:00,1
12656,2010-07-28 13:05:00,0
12662,2010-08-11 08:50:00,0
12663,2010-03-25 09:40:00,1
12664,2009-12-13 10:28:00,1
12665,2010-02-08 15:11:00,0
12668,2010-05-21 09:06:00,0
12670,2010-02-11 10:13:00,0
12671,2010-04-12 16:30:00,1
12672,2010-04-23 09:57:00,1
12675,2010-05-10 16:44:00,1
12676,2010-08-13 13:31:00,0
12677,2010-06-02 14:30:00,1
12678,2010-08-23 12:12:00,0
12681,2010-09-09 14:48:00,0
12682,2010-09-09 12:19:00,0
12683,2010-09-09 17:37:00,0
12687,2010-08-16 12:12:00,1
12692,2010-03-12 14:02:00,1
12693,2010-07-05 13:56:00,0
12695,2010-06-29 16:12:00,1
12696,2010-07-19 10:02:00,0
12698,2010-04-28 15:51:00,1
12701,2010-06-28 13:44:00,1
12703,2010-03-16 13:22:00,1
12705,2010-06-24 09:51:00,0
12708,2010-09-09 18:14:00,0
12709,2010-07-16 15:26:00,0
12711,2010-04-07 11:59:00,1
12712,2010-08-06 11:31:00,0
12714,2010-09-09 10:37:00,0
12717,2010-04-28 14:34:00,1
12720,2010-08-25 13:28:00,0
12721,2010-08-25 11:07:00,0
12724,2010-07-22 13:22:00,0
12725,2010-05-04 13:59:00,0
12726,2010-06-10 16:35:00,0
12727,2010-06-10 09:40:00,0
12730,2010-07-06 12:19:00,1
12731,2010-07-28 09:28:00,0
12733,2010-07-30 16:50:00,0
12741,2010-06-24 16:24:00,1
12742,2010-03-24 12:43:00,1
12744,2010-09-06 10:24:00,1
12745,2010-08-10 10:14:00,1
12746,2010-06-17 10:41:00,1
12747,2010-08-27 14:33:00,0
12748,2010-09-09 17:16:00,0
12749,2010-07-06 15:05:00,0
12755,2010-07-23 09:30:00,0
12758,2010-09-06 13:02:00,1
12759,2010-07-07 11:53:00,0
12761,2010-09-01 10:47:00,1
12765,2010-08-24 13:51:00,1
12770,2010-09-09 11:43:00,1
12771,2010-08-11 11:51:00,1
12773,2010-05-24 17:30:00,1
12774,2010-06-22 10:38:00,1
12776,2010-02-10 12:11:00,1
12777,2010-09-08 11:35:00,1
12778,2010-04-16 09:57:00,0
12779,2010-09-06 13:14:00,0
12780,2010-04-20 09:40:00,1
12782,2010-07-08 13:31:00,0
12784,2010-06-28 13:06:00,1
12785,2010-06-22 12:16:00,1
12786,2010-04-09 12:12:00,1
12788,2010-09-02 14:21:00,1
12789,2010-07-15 12:43:00,1
12791,2010-04-18 14:00:00,1
12792,2010-06-23 10:49:00,1
12799,2010-06-28 15:57:00,1
12800,2010-08-26 14:11:00,1
12801,2010-07-27 09:38:00,1
12802,2010-08-26 13:23:00,0
12804,2010-08-31 11:58:00,1
12805,2010-08-15 14:13:00,0
12806,2010-05-16 13:49:00,1
12808,2010-09-03 10:24:00,0
12809,2010-05-23 11:08:00,1
12810,2010-06-23 10:53:00,1
12813,2010-07-26 09:50:00,1
12819,2010-09-07 15:20:00,1
12820,2010-07-23 09:51:00,0
12821,2010-04-07 15:14:00,1
12825,2010-07-06 13:56:00,1
12826,2010-08-20 09:01:00,0
12829,2010-06-07 15:04:00,1
12831,2010-09-02 16:00:00,1
12835,2010-08-26 13:09:00,0
12836,2010-08-26 15:27:00,0
12837,2010-05-19 15:10:00,1
12838,2010-09-01 13:06:00,0
12839,2010-08-27 10:40:00,0
12840,2010-06-08 13:23:00,0
12841,2010-09-01 11:49:00,0
12842,2009-12-02 08:15:00,0
12843,2010-08-31 15:51:00,0
12844,2010-04-25 11:51:00,0
12848,2010-02-02 12:45:00,1
12849,2010-04-27 13:44:00,0
12851,2010-08-19 15:13:00,1
12853,2010-07-27 10:51:00,0
12854,2010-05-27 16:54:00,1
12857,2010-08-02 14:03:00,0
12859,2010-09-07 12:20:00,1
12860,2010-01-15 15:22:00,1
12861,2010-03-30 11:39:00,1
12862,2010-08-01 15:20:00,0
12863,2010-07-08 13:59:00,0
12864,2010-07-19 17:22:00,1
12865,2010-08-20 12:20:00,0
12866,2010-08-22 15:48:00,1
12867,2010-07-26 15:17:00,0
12869,2010-01-27 12:10:00,1
12870,2010-08-19 14:49:00,0
12872,2010-07-21 13:57:00,0
12873,2010-01-27 09:50:00,0
12874,2010-06-03 12:51:00,0
12876,2010-04-28 13:26:00,0
12877,2010-08-22 13:07:00,0
12880,2010-05-14 11:57:00,0
12889,2010-08-29 14:48:00,0
12894,2010-05-13 14:47:00,1
12897,2010-06-14 11:58:00,0
12898,2010-02-18 12:36:00,1
12905,2010-05-12 10:05:00,1
12907,2010-08-02 14:33:00,0
12909,2010-05-24 13:16:00,0
12910,2010-08-03 12:47:00,0
12911,2010-06-06 12:13:00,1
12913,2010-03-31 13:40:00,0
12915,2010-08-24 10:45:00,0
12916,2010-04-11 10:30:00,0
12917,2010-07-29 13:13:00,0
12920,2010-05-17 12:57:00,1
12921,2010-09-07 16:23:00,0
12923,2010-05-13 14:55:00,0
12924,2010-05-26 14:28:00,0
12925,2010-04-26 10:32:00,1
12926,2010-03-02 16:33:00,0
12928,2010-07-30 15:05:00,0
12931,2010-06-08 10:30:00,1
12932,2010-06-18 14:22:00,1
12933,2009-12-10 16:39:00,0
12935,2010-07-23 13:29:00,0
12937,2010-09-02 16:01:00,1
12941,2009-12-15 13:12:00,1
12943,2010-05-30 13:52:00,1
12945,2010-02-21 15:18:00,1
12948,2009-12-09 11:46:00,1
12949,2010-09-02 09:04:00,0
12951,2010-07-28 16:37:00,0
12953,2010-07-05 13:37:00,1
12954,2010-03-11 10:16:00,1
12956,2010-01-24 10:33:00,1
12957,2010-06-16 08:55:00,1
12958,2010-05-05 16:22:00,0
12959,2010-08-12 17:20:00,1
12960,2010-08-13 11:33:00,0
12963,2010-09-06 16:16:00,0
12969,2010-04-16 10:50:00,1
12970,2009-12-04 14:19:00,0
12971,2010-08-06 14:16:00,0
12972,2010-05-06 11:44:00,0
12974,2010-05-23 11:45:00,1
12975,2010-07-20 10:20:00,0
12976,2010-08-19 12:18:00,0
12977,2010-07-26 12:34:00,1
12978,2010-03-04 12:11:00,0
12979,2009-12-10 15:45:00,1
12980,2010-06-28 11:50:00,0
12982,2010-07-16 14:08:00,0
12983,2010-04-20 12:58:00,1
12986,2010-09-06 12:43:00,0
12987,2010-04-08 17:45:00,0
12989,2010-07-30 08:56:00,1
12990,2010-07-22 10:18:00,0
12992,2009-12-14 16:46:00,1
12993,2010-03-18 16:28:00,0
12997,2010-08-23 14:58:00,0
12998,2010-08-04 08:05:00,1
13000,2009-12-14 17:03:00,1
13001,2010-09-07 12:30:00,0
13004,2010-09-02 12:35:00,0
13005,2010-09-08 12:52:00,0
13007,2010-05-09 10:38:00,1
13008,2009-12-16 16:07:00,0
13010,2010-03-01 11:28:00,0
13012,2010-07-14 13:40:00,0
13013,2010-07-29 13:55:00,0
13015,2010-07-30 14:00:00,0
13018,2010-05-18 11:50:00,0
13019,2010-05-23 11:19:00,0
13020,2010-05-26 11:12:00,1
13021,2010-07-01 09:59:00,0
13023,2010-06-29 09:52:00,1
13024,2010-08-26 09:42:00,1
13025,2009-12-08 10:02:00,1
13026,2010-04-27 14:07:00,1
13029,2010-07-04 13:46:00,0
13031,2010-08-05 15:01:00,0
13032,2010-09-06 14:46:00,0
13036,2010-01-24 11:35:00,1
13037,2010-09-03 14:22:00,0
13039,2010-05-04 16:45:00,1
